08,123,002501,08123002501,4843,2190,P,6390385214,6369859709,31,105,954500,31105954500,3821,1963,P,2466717692,2465269246,1065,1065,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,133,960200,19133960200,2086,1011,P,662534606,653561635,31,173,940200,31173940200,2540,834,P,445411013,442571258,2764,2764,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
20,023,950200,20023950200,2726,1518,P,2644425785,2641687763,31,057,962300,31057962300,2008,1125,P,2385000400,2381954077,191814,191814,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
31,001,965400,31001965400,4169,1621,W,472530935,471520746,31,001,965400,31001965400,4169,1621,P,472533780,471523591,472530935,471520746,100.00,100.00,100.00,100.00,4169,100.00,100.00,1621,100.00,100.00
31,001,965500,31001965500,4129,1714,W,11019141,10512205,31,001,965500,31001965500,4129,1714,W,11019141,10512205,11019141,10512205,100.00,100.00,100.00,100.00,4129,100.00,100.00,1714,100.00,100.00
31,001,965600,31001965600,5536,2199,W,17581676,17565365,31,001,965600,31001965600,5536,2199,W,17581676,17565365,17581676,17565365,100.00,100.00,100.00,100.00,5536,100.00,100.00,2199,100.00,100.00
31,001,965700,31001965700,1288,695,W,1019697,1019697,31,001,965700,31001965700,1288,695,W,1019697,1019697,1019697,1019697,100.00,100.00,100.00,100.00,1288,100.00,100.00,695,100.00,100.00
31,001,965800,31001965800,2421,1057,W,1644626,1644626,31,001,965800,31001965800,2421,1057,W,1644626,1644626,1644626,1644626,100.00,100.00,100.00,100.00,2421,100.00,100.00,1057,100.00,100.00
31,001,965900,31001965900,4359,1904,W,17848307,17754634,31,001,965900,31001965900,4359,1904,W,17848307,17754634,17848307,17754634,100.00,100.00,100.00,100.00,4359,100.00,100.00,1904,100.00,100.00
31,001,966000,31001966000,4776,2042,W,39660245,39619111,31,001,966000,31001966000,4776,2042,W,39660245,39619111,39660245,39619111,100.00,100.00,100.00,100.00,4776,100.00,100.00,2042,100.00,100.00
31,001,966100,31001966100,2346,1147,W,16680702,16680702,31,001,966100,31001966100,2346,1147,W,16680702,16680702,16680702,16680702,100.00,100.00,100.00,100.00,2346,100.00,100.00,1147,100.00,100.00
31,001,966200,31001966200,2340,971,W,883361653,882548414,31,001,966200,31001966200,2340,971,P,883362175,882548936,883361653,882548414,100.00,100.00,100.00,100.00,2340,100.00,100.00,971,100.00,100.00
