18,003,001700,18003001700,2177,948,W,1562669,1562669,18,003,001700,18003001700,2177,948,W,1562669,1562669,1562669,1562669,100.00,100.00,100.00,100.00,2177,100.00,100.00,948,100.00,100.00
18,003,001800,18003001800,1273,598,W,867676,855774,18,003,004400,18003004400,3223,1493,P,1916610,1904708,867676,855774,100.00,100.00,45.27,44.93,1273,100.00,39.50,598,100.00,40.05
18,003,002000,18003002000,3321,1629,W,1460256,1460256,18,003,002000,18003002000,3321,1629,W,1460256,1460256,1460256,1460256,100.00,100.00,100.00,100.00,3321,100.00,100.00,1629,100.00,100.00
18,003,002100,18003002100,2344,1130,W,1194905,1194905,18,003,002100,18003002100,2344,1130,W,1194905,1194905,1194905,1194905,100.00,100.00,100.00,100.00,2344,100.00,100.00,1130,100.00,100.00
18,003,002200,18003002200,4221,1982,W,7441091,7441091,18,003,002200,18003002200,4221,1982,W,7441091,7441091,7441091,7441091,100.00,100.00,100.00,100.00,4221,100.00,100.00,1982,100.00,100.00
18,003,002300,18003002300,5180,2227,W,2660838,2660838,18,003,002300,18003002300,5180,2227,W,2660838,2660838,2660838,2660838,100.00,100.00,100.00,100.00,5180,100.00,100.00,2227,100.00,100.00
18,003,002500,18003002500,3152,1426,W,1193321,1193321,18,003,002500,18003002500,3152,1426,W,1193321,1193321,1193321,1193321,100.00,100.00,100.00,100.00,3152,100.00,100.00,1426,100.00,100.00
18,003,002600,18003002600,3347,1414,W,1127338,1127338,18,003,002600,18003002600,3347,1414,W,1127338,1127338,1127338,1127338,100.00,100.00,100.00,100.00,3347,100.00,100.00,1414,100.00,100.00
18,003,002700,18003002700,1950,895,W,1048934,1048934,18,003,004400,18003004400,3223,1493,P,1916610,1904708,1048934,1048934,100.00,100.00,54.73,55.07,1950,100.00,60.50,895,100.00,59.95
18,003,002800,18003002800,2065,945,W,963393,963393,18,003,002800,18003002800,2065,945,W,963393,963393,963393,963393,100.00,100.00,100.00,100.00,2065,100.00,100.00,945,100.00,100.00
18,003,002900,18003002900,2368,1008,W,1607741,1607741,18,003,002900,18003002900,2368,1008,W,1607741,1607741,1607741,1607741,100.00,100.00,100.00,100.00,2368,100.00,100.00,1008,100.00,100.00
18,003,003000,18003003000,3525,1530,W,2105040,2105040,18,003,003000,18003003000,3525,1530,W,2105040,2105040,2105040,2105040,100.00,100.00,100.00,100.00,3525,100.00,100.00,1530,100.00,100.00
